250000,5,916040000,8,20
0
420,-31.978724,115.819153
421,-31.978724,115.819153
422,-31.978743,115.819153
423,-31.978743,115.819153
424,-31.978773,115.819138
425,-31.978790,115.819153
426,-31.978817,115.819138
427,-31.978825,115.819145
428,-31.978851,115.819138
429,-31.978853,115.819138
430,-31.978853,115.819138
431,-31.978901,115.819130
432,-31.978901,115.819130
433,-31.978964,115.819122
434,-31.978979,115.819122
435,-31.979008,115.819122
436,-31.979023,115.819122
437,-31.979055,115.819122
438,-31.979071,115.819115
439,-31.979071,115.819115
440,-31.979092,115.819084
441,-31.979092,115.819084
442,-31.979092,115.819084
443,-31.979057,115.818893
444,-31.979033,115.818916
445,-31.979031,115.818863
446,-31.979059,115.818878
447,-31.979038,115.818916
448,-31.979038,115.818916
449,-31.979116,115.818871
450,-31.979116,115.818871
451,-31.979116,115.818871
452,-31.979116,115.818871
453,-31.979116,115.818871
454,-31.979168,115.818825
455,-31.979168,115.818825
456,-31.979279,115.818756
457,-31.979279,115.818756
458,-31.979324,115.818748
459,-31.979347,115.818748
460,-31.979391,115.818748
461,-31.979380,115.818779
462,-31.979399,115.818802
463,-31.979425,115.818810
464,-31.979454,115.818817
465,-31.979477,115.818817
466,-31.979477,115.818817
467,-31.979486,115.818810
468,-31.979502,115.818802
469,-31.979527,115.818794
470,-31.979548,115.818802
471,-31.979576,115.818817
472,-31.979593,115.818848
473,-31.979593,115.818848
474,-31.979609,115.818855
475,-31.979609,115.818855
476,-31.979614,115.818886
477,-31.979614,115.818886
478,-31.979614,115.818886
479,-31.979614,115.818886
480,-31.979614,115.818886
481,-31.979614,115.818886
482,-31.979614,115.818886
483,-31.979614,115.818886
484,-31.979614,115.818886
485,-31.979614,115.818886
486,-31.979614,115.818886
487,-31.979614,115.818886
488,-31.979614,115.818886
489,-31.979614,115.818886
490,-31.980009,115.818779
491,-31.980051,115.818748
492,-31.980124,115.818710
493,-31.980124,115.818710
494,-31.980179,115.818665
495,-31.980198,115.818649
496,-31.980246,115.818619
497,-31.980278,115.818604
498,-31.980322,115.818581
499,-31.980371,115.818565
500,-31.980398,115.818550
501,-31.980448,115.818535
502,-31.980448,115.818535
503,-31.980497,115.818497
504,-31.980518,115.818481
505,-31.980551,115.818466
506,-31.980564,115.818466
507,-31.980589,115.818451
508,-31.980600,115.818443
509,-31.980616,115.818436
510,-31.980642,115.818420
511,-31.980642,115.818420
512,-31.980690,115.818398
513,-31.980707,115.818390
514,-31.980732,115.818375
515,-31.980740,115.818367
516,-31.980757,115.818344
517,-31.980770,115.818336
518,-31.980782,115.818329
519,-31.980803,115.818306
520,-31.980803,115.818306
521,-31.980848,115.818268
522,-31.980848,115.818268
523,-31.980865,115.818245
524,-31.980877,115.818230
525,-31.980906,115.818207
526,-31.980932,115.818184
527,-31.980932,115.818184
528,-31.980932,115.818176
529,-31.980932,115.818176
530,-31.980963,115.818153
531,-31.980967,115.818153
532,-31.980988,115.818146
533,-31.981016,115.818130
534,-31.981033,115.818123
535,-31.981068,115.818115
536,-31.981068,115.818115
537,-31.981125,115.818100
538,-31.981125,115.818100
539,-31.981167,115.818077
540,-31.981184,115.818077
541,-31.981209,115.818062
542,-31.981234,115.818047
543,-31.981251,115.818031
544,-31.981272,115.818024
545,-31.981272,115.818024
546,-31.981291,115.818001
547,-31.981302,115.817993
548,-31.981333,115.817993
549,-31.981367,115.817993
550,-31.981396,115.817986
551,-31.981426,115.817986
552,-31.981443,115.817986
553,-31.981457,115.817986
554,-31.981457,115.817986
555,-31.981504,115.817970
556,-31.981518,115.817978
557,-31.981550,115.817978
558,-31.981569,115.817978
559,-31.981598,115.817978
560,-31.981634,115.817978
561,-31.981649,115.817978
562,-31.981674,115.817986
563,-31.981674,115.817986
564,-31.981722,115.817986
565,-31.981739,115.817986
566,-31.981771,115.817986
567,-31.981783,115.817993
568,-31.981813,115.818001
569,-31.981848,115.818008
570,-31.981865,115.818008
571,-31.981894,115.818001
572,-31.981894,115.818001
573,-31.981930,115.818001
574,-31.981947,115.818001
575,-31.981968,115.818008
576,-31.981968,115.818008
577,-31.982029,115.818024
578,-31.982056,115.818031
579,-31.982056,115.818031
580,-31.982063,115.818062
581,-31.982063,115.818062
582,-31.982052,115.818130
583,-31.982050,115.818153
584,-31.982037,115.818169
585,-31.982035,115.818123
586,-31.982063,115.818062
587,-31.982073,115.818062
588,-31.982073,115.818062
589,-31.982100,115.818062
590,-31.982100,115.818062
591,-31.982145,115.818077
592,-31.982153,115.818092
593,-31.982162,115.818115
594,-31.982159,115.818146
595,-31.982084,115.818253
596,-31.981983,115.818352
597,-31.981970,115.818375
598,-31.981916,115.818451
599,-31.981916,115.818451
600,-31.981869,115.818497
601,-31.981855,115.818520
602,-31.981855,115.818520
603,-31.981855,115.818520
604,-31.981855,115.818520
605,-31.981855,115.818520
606,-31.981855,115.818520
607,-31.981855,115.818520
608,-31.981855,115.818520
609,-31.981855,115.818520
610,-31.981855,115.818520
611,-31.981855,115.818520
612,-31.981855,115.818520
613,-31.981855,115.818520
614,-31.981855,115.818520
615,-31.981855,115.818520
616,-31.981855,115.818520
617,-31.982271,115.818840
618,-31.982315,115.818810
619,-31.982332,115.818779
620,-31.982368,115.818779
621,-31.982388,115.818779
622,-31.982401,115.818779
623,-31.982426,115.818779
624,-31.982426,115.818779
625,-31.982460,115.818779
626,-31.982460,115.818779
627,-31.982492,115.818771
628,-31.982504,115.818771
629,-31.982504,115.818787
630,-31.982508,115.818817
631,-31.982508,115.818817
632,-31.982512,115.818848
633,-31.982512,115.818848
634,-31.982523,115.818878
635,-31.982529,115.818886
636,-31.982542,115.818916
637,-31.982540,115.818939
638,-31.982542,115.818962
639,-31.982540,115.819000
640,-31.982536,115.819023
641,-31.982540,115.819054
642,-31.982540,115.819054
643,-31.982559,115.819099
